xdatetime,068_chojang,069_julggi,070_num_leaves,071_height_flower,072_num_flower,073_speed_flower,074_fruit_loaded,075_num_fruit,076_speed_fruit,077_harvest_grp,078_coloring_grp
2026-02-16,22.1,11.58,9,20.0,5.33,0.86,3.66,20,0.8,1,2
2026-02-17,22.4,11.59,9,20.5,5.33,0.86,3.66,20,0.81,1,2
2026-02-18,22.7,11.64,9,20.5,5.66,0.86,3.66,22,0.81,1,2
2026-02-19,22.8,11.73,10,20.5,5.66,0.87,3.99,22,0.79,1,2
2026-02-20,23.1,11.69,10,21.0,5.99,0.89,3.99,23,0.79,1,2
2026-02-21,23.2,11.78,10,21.0,5.99,0.91,3.99,23,0.78,1,2
2026-02-22,23.4,11.82,11,21.5,6.0,0.91,4.0,24,0.8,1,2
2026-02-23,23.6,11.9,11,21.5,6.0,0.92,4.0,17,0.81,2,3
2026-02-24,23.7,11.94,11,22.0,6.33,0.94,4.0,18,0.81,2,3
2026-02-25,23.8,11.98,12,22.5,6.33,0.93,4.33,18,0.8,2,3
2026-02-26,24.1,11.97,12,22.5,6.66,0.92,4.33,19,0.81,2,3
2026-02-27,24.2,11.98,12,23.0,6.66,0.92,4.33,19,0.8,2,3
2026-02-28,24.5,11.98,13,23.5,6.99,0.93,4.66,20,0.82,2,3
2026-03-01,24.7,11.97,13,23.5,6.99,0.95,4.66,20,0.8,2,3
2026-03-02,24.9,11.94,13,24.0,7.0,0.96,4.66,15,0.79,3,4
2026-03-03,25.2,11.98,14,24.5,7.0,0.94,4.99,15,0.78,3,4
2026-03-04,25.4,12.06,14,24.5,7.33,0.95,4.99,17,0.76,3,4
2026-03-05,25.6,12.13,14,25.0,7.33,0.94,4.99,17,0.76,3,4
2026-03-06,25.8,12.17,4,25.0,7.66,0.94,5.0,18,0.77,3,4
2026-03-07,26.0,12.18,4,25.5,7.66,0.95,5.0,18,0.78,3,4
2026-03-08,26.3,12.19,4,25.5,7.99,0.94,5.0,20,0.78,3,4
2026-03-09,26.4,12.23,5,26.0,7.99,0.94,5.33,16,0.8,4,5
2026-03-10,26.7,12.26,5,26.0,8.0,0.94,5.33,18,0.8,4,5
2026-03-11,26.9,12.33,5,26.0,8.0,0.95,5.33,18,0.81,4,5
2026-03-12,27.1,12.29,6,26.5,8.33,0.94,5.66,19,0.8,4,5
2026-03-13,27.3,12.29,6,27.0,8.33,0.94,5.66,19,0.79,4,5
2026-03-14,27.4,12.3,6,27.0,8.66,0.96,5.66,21,0.78,4,5
2026-03-15,27.6,12.35,7,27.5,8.66,0.97,5.99,21,0.8,4,5
2026-03-16,27.8,12.38,7,27.5,8.99,0.96,5.99,17,0.8,5,6
2026-03-17,28.1,12.46,7,28.0,8.99,0.96,5.99,17,0.8,5,6
